method,epsilon_px,class,source_path,example_path,clean_pred,clean_conf,adv_pred,adv_conf,mask_area
layercam_masked_pgd,0.25,A20,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A20\1122_9.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A20\08_1122_9_clean-A20_adv-A20.png,A20,0.999884,A20,0.999794,0.026228
layercam_masked_pgd,0.25,A20,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A20\1130_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A20\09_1130_0_clean-A20_adv-A20.png,A20,0.999967,A20,0.999919,0.042072
layercam_masked_pgd,0.25,A20,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A20\1130_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A20\10_1130_1_clean-A20_adv-A20.png,A20,0.999979,A20,0.999939,0.056132
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\1000_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\01_1000_2_clean-A3_adv-A3.png,A3,1.000000,A3,1.000000,0.045311
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\1001_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\02_1001_1_clean-A3_adv-A3.png,A3,1.000000,A3,0.999998,0.040971
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\1001_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\03_1001_2_clean-A3_adv-A3.png,A3,1.000000,A3,1.000000,0.042471
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\1001_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\04_1001_3_clean-A3_adv-A3.png,A3,1.000000,A3,0.999999,0.042167
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\05_100_0_clean-A3_adv-A3.png,A3,0.982919,A3,0.692925,0.036262
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\06_100_1_clean-A3_adv-A3.png,A3,0.999565,A3,0.988924,0.048524
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\07_100_2_clean-A3_adv-A3.png,A3,0.999793,A3,0.997311,0.042590
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\08_100_3_clean-A3_adv-A3.png,A3,0.999438,A3,0.986049,0.039351
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\09_100_4_clean-A3_adv-A3.png,A3,0.997107,A3,0.887349,0.052022
layercam_masked_pgd,0.25,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A3\10_100_5_clean-A3_adv-A3.png,A3,0.999986,A3,0.990694,0.040996
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\01_1074_0_clean-A4_adv-A4.png,A4,0.997046,A4,0.795390,0.046043
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\02_1074_1_clean-A4_adv-A4.png,A4,0.997439,A4,0.929688,0.048609
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\03_1074_2_clean-A4_adv-A4.png,A4,0.997169,A4,0.927888,0.047154
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\04_1074_3_clean-A4_adv-A4.png,A4,0.991034,A4,0.684224,0.038470
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\05_1074_4_clean-A4_adv-A4.png,A4,0.999530,A4,0.991405,0.042909
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\06_1074_5_clean-A4_adv-A4.png,A4,0.993899,A4,0.694949,0.047358
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_6.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\07_1074_6_clean-A4_adv-A4.png,A4,0.998328,A4,0.920408,0.040936
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_7.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\08_1074_7_clean-A4_adv-A4.png,A4,0.999668,A4,0.984673,0.037159
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_8.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\09_1074_8_clean-A4_adv-A14.png,A4,0.977566,A14,0.607452,0.042291
layercam_masked_pgd,0.25,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_9.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A4\10_1074_9_clean-A4_adv-A4.png,A4,0.999188,A4,0.975203,0.036576
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1013_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\01_1013_1_clean-A5_adv-A15.png,A5,0.999368,A15,0.960037,0.121712
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1013_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\02_1013_2_clean-A5_adv-A5.png,A5,0.999334,A5,0.423766,0.061394
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1013_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\03_1013_3_clean-A5_adv-A15.png,A5,0.999580,A15,0.950775,0.073357
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1052_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\04_1052_3_clean-A5_adv-A5.png,A5,0.999981,A5,0.997764,0.071354
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1052_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\05_1052_4_clean-A5_adv-A5.png,A5,0.999772,A5,0.986213,0.061508
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1052_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\06_1052_5_clean-A5_adv-A5.png,A5,0.999978,A5,0.996222,0.083461
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1052_6.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\07_1052_6_clean-A5_adv-A5.png,A5,0.999954,A5,0.954727,0.084717
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1088_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\08_1088_4_clean-A5_adv-A13.png,A5,0.777281,A13,0.996923,0.063716
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1093_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\09_1093_0_clean-A5_adv-A5.png,A5,1.000000,A5,0.999997,0.126589
layercam_masked_pgd,0.25,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1093_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A5\10_1093_1_clean-A5_adv-A5.png,A5,1.000000,A5,0.999998,0.125897
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1162_6.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\01_1162_6_clean-A6_adv-A6.png,A6,0.999307,A6,0.990221,0.137979
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1162_7.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\02_1162_7_clean-A6_adv-A6.png,A6,0.999667,A6,0.997045,0.140241
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\03_1783_0_clean-A6_adv-A6.png,A6,0.999839,A6,0.999421,0.079510
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\04_1783_1_clean-A6_adv-A6.png,A6,0.999848,A6,0.999475,0.109350
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\05_1783_2_clean-A6_adv-A6.png,A6,0.999781,A6,0.998728,0.139464
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\06_1783_3_clean-A6_adv-A6.png,A6,0.999837,A6,0.999462,0.146245
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\07_1783_4_clean-A6_adv-A6.png,A6,0.999733,A6,0.998687,0.120401
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\08_1783_5_clean-A6_adv-A6.png,A6,0.999705,A6,0.998760,0.127571
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\179_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\09_179_3_clean-A6_adv-A15.png,A6,0.491153,A15,0.733943,0.027179
layercam_masked_pgd,0.25,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\206_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A6\10_206_2_clean-A6_adv-A6.png,A6,0.999789,A6,0.999527,0.066740
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1024_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\01_1024_0_clean-A7_adv-A7.png,A7,1.000000,A7,1.000000,0.051190
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1024_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\02_1024_1_clean-A7_adv-A7.png,A7,0.999997,A7,0.999903,0.041180
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1024_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\03_1024_2_clean-A7_adv-A7.png,A7,1.000000,A7,0.999999,0.051050
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1024_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\04_1024_3_clean-A7_adv-A7.png,A7,0.999999,A7,0.999980,0.042804
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\103_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\05_103_0_clean-A7_adv-A7.png,A7,0.999667,A7,0.989275,0.037015
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\103_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\06_103_1_clean-A7_adv-A7.png,A7,0.997084,A7,0.892598,0.036163
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1047_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\07_1047_4_clean-A7_adv-A7.png,A7,0.999938,A7,0.991194,0.046073
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1069_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\08_1069_1_clean-A7_adv-A11.png,A7,0.928164,A11,0.417559,0.033851
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1069_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\09_1069_2_clean-A7_adv-A11.png,A7,0.894987,A11,0.460759,0.033990
layercam_masked_pgd,0.25,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\106_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A7\10_106_1_clean-A7_adv-A7.png,A7,1.000000,A7,0.999995,0.041051
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1105_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\01_1105_3_clean-A8_adv-A8.png,A8,0.999993,A8,0.984762,0.093386
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1147_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\02_1147_1_clean-A8_adv-A11.png,A8,0.827950,A11,0.894579,0.036711
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1175_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\03_1175_1_clean-A8_adv-A14.png,A8,0.913663,A14,0.424070,0.060985
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1175_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\04_1175_3_clean-A8_adv-A8.png,A8,0.999995,A8,0.993492,0.110541
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1233_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\05_1233_1_clean-A8_adv-A11.png,A8,0.543584,A11,0.481586,0.025366
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1371_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\06_1371_1_clean-A8_adv-A8.png,A8,0.999994,A8,0.996707,0.069007
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1418_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\07_1418_3_clean-A8_adv-A8.png,A8,0.999987,A8,0.999555,0.037254
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1462_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\08_1462_0_clean-A8_adv-A8.png,A8,0.976685,A8,0.880225,0.032914
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1462_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\09_1462_1_clean-A8_adv-A8.png,A8,0.996374,A8,0.960413,0.057214
layercam_masked_pgd,0.25,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1462_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A8\10_1462_2_clean-A8_adv-A11.png,A8,0.957872,A11,0.420736,0.037299
layercam_masked_pgd,0.25,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1047_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p25\layercam_masked_pgd\examples\A9\01_1047_0_clean-A9_adv-A9.png,A9,0.999187,A9,0.777032,0.043457
