method,epsilon_px,class,source_path,example_path,clean_pred,clean_conf,adv_pred,adv_conf,mask_area
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1013_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\03_1013_3_clean-A5_adv-A15.png,A5,0.999735,A15,0.993240,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\04_1052_2_clean-A5_adv-A15.png,A5,0.630426,A15,0.979711,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\05_1052_3_clean-A5_adv-A5.png,A5,0.998090,A5,0.602534,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\06_1052_4_clean-A5_adv-A5.png,A5,0.999812,A5,0.746139,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\07_1052_5_clean-A5_adv-A5.png,A5,0.999434,A5,0.631386,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\08_1052_6_clean-A5_adv-A15.png,A5,0.987153,A15,0.371171,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1088_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\09_1088_3_clean-A5_adv-A13.png,A5,0.990787,A13,0.992285,1.000000
standard_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1088_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A5\10_1088_4_clean-A5_adv-A13.png,A5,0.829287,A13,0.999778,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1162_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\01_1162_6_clean-A6_adv-A12.png,A6,0.997353,A12,0.941705,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1162_7.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\02_1162_7_clean-A6_adv-A6.png,A6,0.999977,A6,0.995620,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\03_1783_0_clean-A6_adv-A6.png,A6,0.999975,A6,0.912000,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\04_1783_1_clean-A6_adv-A6.png,A6,0.999977,A6,0.978396,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\05_1783_2_clean-A6_adv-A6.png,A6,0.999975,A6,0.856251,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\06_1783_3_clean-A6_adv-A6.png,A6,0.999993,A6,0.997280,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\07_1783_4_clean-A6_adv-A6.png,A6,0.999965,A6,0.910951,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\08_1783_5_clean-A6_adv-A6.png,A6,0.999975,A6,0.983534,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\206_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\09_206_2_clean-A6_adv-A6.png,A6,0.999971,A6,0.988465,1.000000
standard_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\206_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A6\10_206_4_clean-A6_adv-A6.png,A6,0.999964,A6,0.901173,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\01_1024_0_clean-A7_adv-A7.png,A7,1.000000,A7,1.000000,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\02_1024_1_clean-A7_adv-A7.png,A7,1.000000,A7,0.999992,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\03_1024_2_clean-A7_adv-A7.png,A7,1.000000,A7,1.000000,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\04_1024_3_clean-A7_adv-A7.png,A7,1.000000,A7,0.999998,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\103_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\05_103_0_clean-A7_adv-A16.png,A7,0.998744,A16,0.859485,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\103_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\06_103_1_clean-A7_adv-A16.png,A7,0.999506,A16,0.822297,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1047_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\07_1047_4_clean-A7_adv-A7.png,A7,0.999988,A7,0.959432,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1069_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\08_1069_1_clean-A7_adv-A14.png,A7,0.999182,A14,0.933246,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1069_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\09_1069_2_clean-A7_adv-A14.png,A7,0.999880,A14,0.980345,1.000000
standard_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\106_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A7\10_106_1_clean-A7_adv-A7.png,A7,1.000000,A7,0.999998,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1105_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\01_1105_2_clean-A8_adv-A11.png,A8,0.969614,A11,0.967624,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1105_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\02_1105_3_clean-A8_adv-A8.png,A8,0.999999,A8,0.996067,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1147_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\03_1147_1_clean-A8_adv-A11.png,A8,0.558867,A11,0.995712,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1175_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\04_1175_1_clean-A8_adv-A11.png,A8,0.929955,A11,0.992691,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1175_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\05_1175_3_clean-A8_adv-A8.png,A8,0.999977,A8,0.880902,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1233_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\06_1233_1_clean-A8_adv-A7.png,A8,0.625520,A7,0.638267,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1371_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\07_1371_1_clean-A8_adv-A8.png,A8,0.999999,A8,0.998845,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1418_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\08_1418_3_clean-A8_adv-A8.png,A8,0.999995,A8,0.944874,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1462_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\09_1462_0_clean-A8_adv-A2.png,A8,0.992830,A2,0.992830,1.000000
standard_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1462_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A8\10_1462_1_clean-A8_adv-A3.png,A8,0.999687,A3,0.804168,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1047_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\01_1047_0_clean-A9_adv-A6.png,A9,0.999780,A6,0.872662,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\02_1064_1_clean-A9_adv-A11.png,A9,0.995915,A11,0.855658,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\03_1064_2_clean-A9_adv-A6.png,A9,0.991877,A6,0.989168,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\04_1064_3_clean-A9_adv-A11.png,A9,0.999808,A11,0.829458,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\05_1064_4_clean-A9_adv-A11.png,A9,0.997903,A11,0.840727,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\06_1064_5_clean-A9_adv-A11.png,A9,0.986156,A11,0.962989,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1065_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\07_1065_5_clean-A9_adv-A17.png,A9,0.999737,A17,0.999807,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\08_1119_1_clean-A9_adv-A9.png,A9,1.000000,A9,0.999271,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\09_1119_2_clean-A9_adv-A9.png,A9,1.000000,A9,0.983739,1.000000
standard_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\standard_pgd\examples\A9\10_1119_3_clean-A9_adv-A9.png,A9,1.000000,A9,0.999987,1.000000
