method,epsilon_px,class,source_path,example_path,clean_pred,clean_conf,adv_pred,adv_conf,mask_area
standard_pgd,0.25,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1013_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A5\03_1013_3_clean-A5_adv-A15.png,A5,0.999735,A15,0.999998,1.000000
standard_pgd,0.25,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A5\04_1052_2_clean-A5_adv-A15.png,A5,0.630426,A15,0.999592,1.000000
standard_pgd,0.25,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A5\05_1052_3_clean-A5_adv-A13.png,A5,0.998090,A13,0.988748,1.000000
standard_pgd,0.25,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A5\06_1052_4_clean-A5_adv-A15.png,A5,0.999812,A15,0.995190,1.000000
standard_pgd,0.25,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A5\07_1052_5_clean-A5_adv-A15.png,A5,0.999434,A15,0.995792,1.000000
standard_pgd,0.25,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A5\08_1052_6_clean-A5_adv-A13.png,A5,0.987153,A13,0.806600,1.000000
standard_pgd,0.25,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1088_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A5\09_1088_3_clean-A5_adv-A13.png,A5,0.990787,A13,0.999996,1.000000
standard_pgd,0.25,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1088_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A5\10_1088_4_clean-A5_adv-A13.png,A5,0.829287,A13,1.000000,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1162_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\01_1162_6_clean-A6_adv-A12.png,A6,0.997353,A12,0.999979,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1162_7.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\02_1162_7_clean-A6_adv-A12.png,A6,0.999977,A12,0.680309,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\03_1783_0_clean-A6_adv-A12.png,A6,0.999975,A12,0.999872,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\04_1783_1_clean-A6_adv-A12.png,A6,0.999977,A12,0.999138,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\05_1783_2_clean-A6_adv-A12.png,A6,0.999975,A12,0.999971,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\06_1783_3_clean-A6_adv-A11.png,A6,0.999993,A11,0.996626,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\07_1783_4_clean-A6_adv-A12.png,A6,0.999965,A12,0.998606,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\08_1783_5_clean-A6_adv-A12.png,A6,0.999975,A12,0.995641,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\206_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\09_206_2_clean-A6_adv-A7.png,A6,0.999971,A7,0.780269,1.000000
standard_pgd,0.25,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\206_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A6\10_206_4_clean-A6_adv-A11.png,A6,0.999964,A11,0.999385,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\01_1024_0_clean-A7_adv-A7.png,A7,1.000000,A7,0.999993,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\02_1024_1_clean-A7_adv-A7.png,A7,1.000000,A7,0.993360,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\03_1024_2_clean-A7_adv-A7.png,A7,1.000000,A7,0.999851,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\04_1024_3_clean-A7_adv-A7.png,A7,1.000000,A7,0.999231,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\103_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\05_103_0_clean-A7_adv-A16.png,A7,0.998744,A16,0.998918,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\103_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\06_103_1_clean-A7_adv-A16.png,A7,0.999506,A16,0.999962,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1047_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\07_1047_4_clean-A7_adv-A15.png,A7,0.999988,A15,0.991996,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1069_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\08_1069_1_clean-A7_adv-A14.png,A7,0.999182,A14,0.999830,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1069_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\09_1069_2_clean-A7_adv-A14.png,A7,0.999880,A14,0.999983,1.000000
standard_pgd,0.25,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\106_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A7\10_106_1_clean-A7_adv-A7.png,A7,1.000000,A7,0.998508,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1105_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\01_1105_2_clean-A8_adv-A11.png,A8,0.969614,A11,0.999507,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1105_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\02_1105_3_clean-A8_adv-A14.png,A8,0.999999,A14,0.990759,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1147_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\03_1147_1_clean-A8_adv-A11.png,A8,0.558867,A11,0.999792,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1175_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\04_1175_1_clean-A8_adv-A11.png,A8,0.929955,A11,0.999757,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1175_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\05_1175_3_clean-A8_adv-A4.png,A8,0.999977,A4,0.995166,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1233_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\06_1233_1_clean-A8_adv-A7.png,A8,0.625520,A7,0.999457,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1371_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\07_1371_1_clean-A8_adv-A4.png,A8,0.999999,A4,0.769553,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1418_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\08_1418_3_clean-A8_adv-A14.png,A8,0.999995,A14,0.995530,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1462_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\09_1462_0_clean-A8_adv-A2.png,A8,0.992830,A2,0.999976,1.000000
standard_pgd,0.25,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1462_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A8\10_1462_1_clean-A8_adv-A3.png,A8,0.999687,A3,0.999965,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1047_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\01_1047_0_clean-A9_adv-A6.png,A9,0.999780,A6,0.999289,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\02_1064_1_clean-A9_adv-A11.png,A9,0.995915,A11,0.998488,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\03_1064_2_clean-A9_adv-A6.png,A9,0.991877,A6,0.999788,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\04_1064_3_clean-A9_adv-A11.png,A9,0.999808,A11,0.997315,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\05_1064_4_clean-A9_adv-A11.png,A9,0.997903,A11,0.998473,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\06_1064_5_clean-A9_adv-A11.png,A9,0.986156,A11,0.999125,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1065_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\07_1065_5_clean-A9_adv-A17.png,A9,0.999737,A17,1.000000,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\08_1119_1_clean-A9_adv-A16.png,A9,1.000000,A16,0.992150,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\09_1119_2_clean-A9_adv-A11.png,A9,1.000000,A11,0.998467,1.000000
standard_pgd,0.25,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p25\standard_pgd\examples\A9\10_1119_3_clean-A9_adv-A16.png,A9,1.000000,A16,0.949106,1.000000
