method,epsilon_px,class,source_path,example_path,clean_pred,clean_conf,adv_pred,adv_conf,mask_area
standard_pgd,0.5,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\1001_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A3\03_1001_2_clean-A3_adv-A1.png,A3,1.000000,A1,0.972546,1.000000
standard_pgd,0.5,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\1001_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A3\04_1001_3_clean-A3_adv-A18.png,A3,1.000000,A18,0.999852,1.000000
standard_pgd,0.5,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A3\05_100_0_clean-A3_adv-A16.png,A3,0.982919,A16,1.000000,1.000000
standard_pgd,0.5,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A3\06_100_1_clean-A3_adv-A16.png,A3,0.999565,A16,1.000000,1.000000
standard_pgd,0.5,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A3\07_100_2_clean-A3_adv-A1.png,A3,0.999793,A1,1.000000,1.000000
standard_pgd,0.5,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A3\08_100_3_clean-A3_adv-A1.png,A3,0.999438,A1,1.000000,1.000000
standard_pgd,0.5,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A3\09_100_4_clean-A3_adv-A16.png,A3,0.997107,A16,1.000000,1.000000
standard_pgd,0.5,A3,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A3\100_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A3\10_100_5_clean-A3_adv-A14.png,A3,0.999986,A14,1.000000,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\01_1074_0_clean-A4_adv-A14.png,A4,0.997046,A14,1.000000,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\02_1074_1_clean-A4_adv-A14.png,A4,0.997439,A14,1.000000,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\03_1074_2_clean-A4_adv-A2.png,A4,0.997169,A2,1.000000,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\04_1074_3_clean-A4_adv-A14.png,A4,0.991034,A14,1.000000,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\05_1074_4_clean-A4_adv-A14.png,A4,0.999530,A14,0.999999,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\06_1074_5_clean-A4_adv-A14.png,A4,0.993899,A14,0.999999,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_6.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\07_1074_6_clean-A4_adv-A14.png,A4,0.998328,A14,1.000000,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_7.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\08_1074_7_clean-A4_adv-A14.png,A4,0.999668,A14,0.999999,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_8.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\09_1074_8_clean-A4_adv-A14.png,A4,0.977566,A14,1.000000,1.000000
standard_pgd,0.5,A4,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A4\1074_9.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A4\10_1074_9_clean-A4_adv-A14.png,A4,0.999188,A14,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1013_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\01_1013_1_clean-A5_adv-A1.png,A5,0.999368,A1,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1013_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\02_1013_2_clean-A5_adv-A15.png,A5,0.999334,A15,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1013_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\03_1013_3_clean-A5_adv-A15.png,A5,0.999580,A15,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1052_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\04_1052_3_clean-A5_adv-A13.png,A5,0.999981,A13,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1052_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\05_1052_4_clean-A5_adv-A13.png,A5,0.999772,A13,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1052_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\06_1052_5_clean-A5_adv-A19.png,A5,0.999978,A19,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1052_6.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\07_1052_6_clean-A5_adv-A13.png,A5,0.999954,A13,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1088_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\08_1088_4_clean-A5_adv-A13.png,A5,0.777281,A13,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1093_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\09_1093_0_clean-A5_adv-A13.png,A5,1.000000,A13,1.000000,1.000000
standard_pgd,0.5,A5,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A5\1093_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A5\10_1093_1_clean-A5_adv-A13.png,A5,1.000000,A13,1.000000,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1162_6.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\01_1162_6_clean-A6_adv-A12.png,A6,0.999307,A12,1.000000,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1162_7.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\02_1162_7_clean-A6_adv-A17.png,A6,0.999667,A17,1.000000,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\03_1783_0_clean-A6_adv-A11.png,A6,0.999839,A11,0.999826,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\04_1783_1_clean-A6_adv-A17.png,A6,0.999848,A17,1.000000,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\05_1783_2_clean-A6_adv-A11.png,A6,0.999781,A11,0.999793,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\06_1783_3_clean-A6_adv-A17.png,A6,0.999837,A17,1.000000,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\07_1783_4_clean-A6_adv-A17.png,A6,0.999733,A17,1.000000,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\1783_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\08_1783_5_clean-A6_adv-A17.png,A6,0.999705,A17,1.000000,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\179_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\09_179_3_clean-A6_adv-A15.png,A6,0.491153,A15,1.000000,1.000000
standard_pgd,0.5,A6,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A6\206_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A6\10_206_2_clean-A6_adv-A17.png,A6,0.999789,A17,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1024_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\01_1024_0_clean-A7_adv-A14.png,A7,1.000000,A14,0.999997,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1024_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\02_1024_1_clean-A7_adv-A14.png,A7,0.999997,A14,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1024_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\03_1024_2_clean-A7_adv-A3.png,A7,1.000000,A3,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1024_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\04_1024_3_clean-A7_adv-A3.png,A7,0.999999,A3,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\103_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\05_103_0_clean-A7_adv-A3.png,A7,0.999667,A3,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\103_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\06_103_1_clean-A7_adv-A3.png,A7,0.997084,A3,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1047_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\07_1047_4_clean-A7_adv-A17.png,A7,0.999938,A17,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1069_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\08_1069_1_clean-A7_adv-A14.png,A7,0.928164,A14,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\1069_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\09_1069_2_clean-A7_adv-A14.png,A7,0.894987,A14,1.000000,1.000000
standard_pgd,0.5,A7,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A7\106_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A7\10_106_1_clean-A7_adv-A3.png,A7,1.000000,A3,1.000000,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1105_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\01_1105_3_clean-A8_adv-A14.png,A8,0.999993,A14,1.000000,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1147_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\02_1147_1_clean-A8_adv-A11.png,A8,0.827950,A11,0.999992,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1175_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\03_1175_1_clean-A8_adv-A11.png,A8,0.913663,A11,0.999992,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1175_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\04_1175_3_clean-A8_adv-A14.png,A8,0.999995,A14,1.000000,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1233_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\05_1233_1_clean-A8_adv-A11.png,A8,0.543584,A11,0.999992,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1371_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\06_1371_1_clean-A8_adv-A14.png,A8,0.999994,A14,1.000000,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1418_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\07_1418_3_clean-A8_adv-A4.png,A8,0.999987,A4,1.000000,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1462_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\08_1462_0_clean-A8_adv-A4.png,A8,0.976685,A4,1.000000,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1462_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\09_1462_1_clean-A8_adv-A4.png,A8,0.996374,A4,1.000000,1.000000
standard_pgd,0.5,A8,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A8\1462_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A8\10_1462_2_clean-A8_adv-A4.png,A8,0.957872,A4,1.000000,1.000000
standard_pgd,0.5,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1047_0.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A9\01_1047_0_clean-A9_adv-A6.png,A9,0.999187,A6,0.969533,1.000000
standard_pgd,0.5,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1064_1.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A9\02_1064_1_clean-A9_adv-A20.png,A9,0.998520,A20,1.000000,1.000000
standard_pgd,0.5,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1064_2.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A9\03_1064_2_clean-A9_adv-A15.png,A9,0.991640,A15,1.000000,1.000000
standard_pgd,0.5,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1064_3.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A9\04_1064_3_clean-A9_adv-A11.png,A9,0.999917,A11,0.999797,1.000000
standard_pgd,0.5,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1064_4.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A9\05_1064_4_clean-A9_adv-A11.png,A9,0.997236,A11,0.999968,1.000000
standard_pgd,0.5,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1064_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A9\06_1064_5_clean-A9_adv-A20.png,A9,0.822300,A20,1.000000,1.000000
standard_pgd,0.5,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1065_5.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A9\07_1065_5_clean-A9_adv-A17.png,A9,0.985467,A17,1.000000,1.000000
standard_pgd,0.5,A9,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\MAR20\Classification_Dataset\test\A9\1076_6.jpg,C:\Users\최병호\Desktop\과제\MAR20_Aircraft_Project\attacks\Adversarial_Attacks\proposed_efficientnetb0_se_mlp512_full_seed2\epsilon_0p5\standard_pgd\examples\A9\08_1076_6_clean-A9_adv-A12.png,A9,0.997095,A12,1.000000,1.000000
