method,epsilon_px,class,source_path,example_path,clean_pred,clean_conf,adv_pred,adv_conf,mask_area
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\07_1074_6_clean-A4_adv-A4.png,A4,0.999839,A4,0.999058,0.060736
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_7.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\08_1074_7_clean-A4_adv-A4.png,A4,0.999727,A4,0.997036,0.062296
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_8.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\09_1074_8_clean-A4_adv-A4.png,A4,0.999867,A4,0.999514,0.060881
layercam_masked_pgd,0.125,A4,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A4\1074_9.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A4\10_1074_9_clean-A4_adv-A4.png,A4,0.999861,A4,0.999235,0.063955
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1013_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\01_1013_1_clean-A5_adv-A5.png,A5,0.999817,A5,0.992747,0.072963
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1013_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\02_1013_2_clean-A5_adv-A5.png,A5,0.997803,A5,0.905919,0.093013
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1013_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\03_1013_3_clean-A5_adv-A5.png,A5,0.999735,A5,0.994348,0.078952
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\04_1052_2_clean-A5_adv-A15.png,A5,0.630426,A15,0.423130,0.060333
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\05_1052_3_clean-A5_adv-A5.png,A5,0.998090,A5,0.993164,0.058454
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\06_1052_4_clean-A5_adv-A5.png,A5,0.999812,A5,0.999413,0.070258
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\07_1052_5_clean-A5_adv-A5.png,A5,0.999434,A5,0.998139,0.068055
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1052_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\08_1052_6_clean-A5_adv-A5.png,A5,0.987153,A5,0.963039,0.057926
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1088_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\09_1088_3_clean-A5_adv-A5.png,A5,0.990787,A5,0.737858,0.062395
layercam_masked_pgd,0.125,A5,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A5\1088_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A5\10_1088_4_clean-A5_adv-A13.png,A5,0.829287,A13,0.907441,0.058459
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1162_6.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\01_1162_6_clean-A6_adv-A6.png,A6,0.997353,A6,0.980796,0.125937
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1162_7.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\02_1162_7_clean-A6_adv-A6.png,A6,0.999977,A6,0.999856,0.101054
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\03_1783_0_clean-A6_adv-A6.png,A6,0.999975,A6,0.999810,0.092370
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\04_1783_1_clean-A6_adv-A6.png,A6,0.999977,A6,0.999888,0.090496
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\05_1783_2_clean-A6_adv-A6.png,A6,0.999975,A6,0.999706,0.107053
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\06_1783_3_clean-A6_adv-A6.png,A6,0.999993,A6,0.999962,0.097641
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\07_1783_4_clean-A6_adv-A6.png,A6,0.999965,A6,0.999718,0.094766
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\1783_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\08_1783_5_clean-A6_adv-A6.png,A6,0.999975,A6,0.999865,0.091443
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\206_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\09_206_2_clean-A6_adv-A6.png,A6,0.999971,A6,0.999820,0.181526
layercam_masked_pgd,0.125,A6,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A6\206_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A6\10_206_4_clean-A6_adv-A6.png,A6,0.999964,A6,0.999760,0.131268
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\01_1024_0_clean-A7_adv-A7.png,A7,1.000000,A7,1.000000,0.059914
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\02_1024_1_clean-A7_adv-A7.png,A7,1.000000,A7,1.000000,0.061050
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\03_1024_2_clean-A7_adv-A7.png,A7,1.000000,A7,1.000000,0.064134
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1024_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\04_1024_3_clean-A7_adv-A7.png,A7,1.000000,A7,1.000000,0.052545
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\103_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\05_103_0_clean-A7_adv-A7.png,A7,0.998744,A7,0.995954,0.047393
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\103_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\06_103_1_clean-A7_adv-A7.png,A7,0.999506,A7,0.998424,0.043895
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1047_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\07_1047_4_clean-A7_adv-A7.png,A7,0.999988,A7,0.999953,0.054389
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1069_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\08_1069_1_clean-A7_adv-A7.png,A7,0.999182,A7,0.977550,0.040592
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\1069_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\09_1069_2_clean-A7_adv-A7.png,A7,0.999880,A7,0.995536,0.044538
layercam_masked_pgd,0.125,A7,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A7\106_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A7\10_106_1_clean-A7_adv-A7.png,A7,1.000000,A7,1.000000,0.077956
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1105_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\01_1105_2_clean-A8_adv-A8.png,A8,0.969614,A8,0.727063,0.047687
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1105_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\02_1105_3_clean-A8_adv-A8.png,A8,0.999999,A8,0.999989,0.051010
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1147_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\03_1147_1_clean-A8_adv-A11.png,A8,0.558867,A11,0.911416,0.061180
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1175_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\04_1175_1_clean-A8_adv-A8.png,A8,0.929955,A8,0.751569,0.059236
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1175_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\05_1175_3_clean-A8_adv-A8.png,A8,0.999977,A8,0.999580,0.132608
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1233_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\06_1233_1_clean-A8_adv-A7.png,A8,0.625520,A7,0.476921,0.134327
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1371_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\07_1371_1_clean-A8_adv-A8.png,A8,0.999999,A8,0.999994,0.070651
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1418_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\08_1418_3_clean-A8_adv-A8.png,A8,0.999995,A8,0.999932,0.071209
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1462_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\09_1462_0_clean-A8_adv-A8.png,A8,0.992830,A8,0.754467,0.115474
layercam_masked_pgd,0.125,A8,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A8\1462_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A8\10_1462_1_clean-A8_adv-A8.png,A8,0.999687,A8,0.992553,0.103252
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1047_0.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\01_1047_0_clean-A9_adv-A9.png,A9,0.999780,A9,0.997071,0.060128
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\02_1064_1_clean-A9_adv-A9.png,A9,0.995915,A9,0.857935,0.073865
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\03_1064_2_clean-A9_adv-A9.png,A9,0.991877,A9,0.825517,0.070866
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\04_1064_3_clean-A9_adv-A9.png,A9,0.999808,A9,0.985726,0.069685
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_4.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\05_1064_4_clean-A9_adv-A9.png,A9,0.997903,A9,0.866171,0.079565
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1064_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\06_1064_5_clean-A9_adv-A9.png,A9,0.986156,A9,0.903908,0.051608
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1065_5.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\07_1065_5_clean-A9_adv-A9.png,A9,0.999737,A9,0.951010,0.069147
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_1.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\08_1119_1_clean-A9_adv-A9.png,A9,1.000000,A9,1.000000,0.067712
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_2.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\09_1119_2_clean-A9_adv-A9.png,A9,1.000000,A9,0.999998,0.073586
layercam_masked_pgd,0.125,A9,c:\Users\ryan5\Desktop\BBB\MAR20\Classification_Dataset\test\A9\1119_3.jpg,c:\Users\ryan5\Desktop\BBB\Evaluate_models\Adversarial_Attacks\efficientnetb0_pretrained_seed4\epsilon_0p125\layercam_masked_pgd\examples\A9\10_1119_3_clean-A9_adv-A9.png,A9,1.000000,A9,1.000000,0.082290
